"","Year","Lepidoptera","Med","DayL50","yday","Elev","Veg","Moon","Temp"
"227",2018,0,1657.15958333333,63.6,140,1918.244873,23.75061989,0.4,12.410833333
"228",2018,0,2574.78645833333,45.2,142,1849.310059,81.78470612,0.63,10.9225
"229",2018,0,2574.78645833333,45.2,142,1849.310059,81.78470612,0.63,10.9225
"230",2018,116,2574.78645833333,45.2,142,1849.310059,81.78470612,0.63,10.9225
"231",2018,0,2574.78645833333,45.2,142,1849.310059,81.78470612,0.63,10.9225
"232",2018,6,2574.78645833333,45.2,142,1849.310059,81.78470612,0.63,10.9225
"233",2018,0,1829.425,55.1,142,1902.755615,51.61346436,0.63,10.9225
"234",2018,0,1804.30333333333,64.5,142,1970.218628,23.35985374,0.63,10.9225
"235",2018,0,1733.87166666667,64.1,142,1918.244873,23.75061989,0.63,10.9225
"236",2018,7,1733.87166666667,64.1,142,1918.244873,23.75061989,0.63,10.9225
"237",2018,0,1733.87166666667,64.1,142,1918.244873,23.75061989,0.63,10.9225
"238",2018,276,1733.87166666667,64.1,142,1918.244873,23.75061989,0.63,10.9225
"239",2018,0,1478.38791666667,54,144,1902.755615,51.61346436,0.82,15.140833333
"240",2018,0,1478.38791666667,54,144,1902.755615,51.61346436,0.82,15.140833333
"241",2018,4,1478.38791666667,54,144,1902.755615,51.61346436,0.82,15.140833333
"242",2018,0,1478.38791666667,54,144,1902.755615,51.61346436,0.82,15.140833333
"243",2018,32,1478.38791666667,54,144,1902.755615,51.61346436,0.82,15.140833333
"244",2018,0,1641.68208333333,65,144,1970.218628,23.35985374,0.82,15.140833333
"245",2018,0,1641.68208333333,65,144,1970.218628,23.35985374,0.82,15.140833333
"246",2018,6,1641.68208333333,65,144,1970.218628,23.35985374,0.82,15.140833333
"247",2018,0,1641.68208333333,65,144,1970.218628,23.35985374,0.82,15.140833333
"248",2018,40,1641.68208333333,65,144,1970.218628,23.35985374,0.82,15.140833333
"249",2018,1,1140.81083333333,61.9,147,1709.162964,18.1054554,0.98,11.590833333
"250",2018,0,4002.61534946236,64.2,147,1812.268188,22.68836784,0.98,11.590833333
"251",2018,71,1159.65416666667,62.3,149,1709.162964,18.1054554,0.99,10.905208333
"252",2018,0,1159.65416666667,62.3,149,1709.162964,18.1054554,0.99,10.905208333
"253",2018,4,1159.65416666667,62.3,149,1709.162964,18.1054554,0.99,10.905208333
"254",2018,0,4037.92458333333,36.5,149,1767.854858,48.88761139,0.99,10.905208333
"255",2018,0,4144.23088709677,64.2,149,1812.268188,22.68836784,0.99,10.905208333
"256",2018,96,4144.23088709677,64.2,149,1812.268188,22.68836784,0.99,10.905208333
"257",2018,10,4144.23088709677,64.2,149,1812.268188,22.68836784,0.99,10.905208333
"258",2018,0,4144.23088709677,64.2,149,1812.268188,22.68836784,0.99,10.905208333
"259",2018,0,4144.23088709677,64.2,149,1812.268188,22.68836784,0.99,10.905208333
"260",2018,0,3465.05208333333,58.8,149,1828.495117,18.12034416,0.99,10.905208333
"262",2018,0,3788.49770833333,38.3,151,1767.854858,48.88761139,0.93,7.7697916667
"263",2018,4,3788.49770833333,38.3,151,1767.854858,48.88761139,0.93,7.7697916667
"264",2018,0,3788.49770833333,38.3,151,1767.854858,48.88761139,0.93,7.7697916667
"265",2018,22,3788.49770833333,38.3,151,1767.854858,48.88761139,0.93,7.7697916667
"266",2018,0,3788.49770833333,38.3,151,1767.854858,48.88761139,0.93,7.7697916667
"267",2018,0,3154.61395833333,59.1,151,1828.495117,18.12034416,0.93,7.7697916667
"268",2018,0,3154.61395833333,59.1,151,1828.495117,18.12034416,0.93,7.7697916667
"269",2018,1,3154.61395833333,59.1,151,1828.495117,18.12034416,0.93,7.7697916667
"270",2018,18,3154.61395833333,59.1,151,1828.495117,18.12034416,0.93,7.7697916667
"271",2018,83,3154.61395833333,59.1,151,1828.495117,18.12034416,0.93,7.7697916667
"272",2018,0,2597.82714285714,58.6,154,2037.668579,60.92828369,0.73,14.894791667
"273",2018,0,1933.50291666667,66.1,156,2037.668579,60.92828369,0.55,15.319587629
"274",2018,38,1933.50291666667,66.1,156,2037.668579,60.92828369,0.55,15.319587629
"275",2018,207,1933.50291666667,66.1,156,2037.668579,60.92828369,0.55,15.319587629
"276",2018,0,1933.50291666667,66.1,156,2037.668579,60.92828369,0.55,15.319587629
"277",2018,0,4778.12895833333,76.5,156,1903.89917,50.36627579,0.55,15.319587629
"278",2018,0,4778.12895833333,76.5,156,1903.89917,50.36627579,0.55,15.319587629
"279",2018,0,4778.12895833333,76.5,156,1903.89917,50.36627579,0.55,15.319587629
"280",2018,0,4778.12895833333,76.5,156,1903.89917,50.36627579,0.55,15.319587629
"281",2018,506,4778.12895833333,76.5,156,1903.89917,50.36627579,0.55,15.319587629
"282",2018,0,4778.12895833333,76.5,156,1903.89917,50.36627579,0.55,15.319587629
"283",2018,0,1525.35567934783,70.5,156,2024.396118,21.86816788,0.55,15.319587629
"284",2018,1,5510.48125,72.7,156,1965.942017,21.66379547,0.55,15.319587629
"285",2018,0,1621.72,70.3,158,2024.396118,21.86816788,0.35,14.283673469
"286",2018,0,1621.72,70.3,158,2024.396118,21.86816788,0.35,14.283673469
"287",2018,0,1621.72,70.3,158,2024.396118,21.86816788,0.35,14.283673469
"288",2018,708,1621.72,70.3,158,2024.396118,21.86816788,0.35,14.283673469
"289",2018,0,5443.415,71.8,158,1965.942017,21.66379547,0.35,14.283673469
"290",2018,1,5443.415,71.8,158,1965.942017,21.66379547,0.35,14.283673469
"291",2018,39,5443.415,71.8,158,1965.942017,21.66379547,0.35,14.283673469
"292",2018,0,5443.415,71.8,158,1965.942017,21.66379547,0.35,14.283673469
"293",2018,588,5443.415,71.8,158,1965.942017,21.66379547,0.35,14.283673469
"294",2018,0,4247.42375,45.4,161,1818.424683,63.30119324,0.09,7.7916666667
"295",2018,0,5134.99625,71,161,1944.049561,30.82118607,0.09,7.7916666667
"296",2018,8,4593.974375,37.2,163,1818.424683,63.30119324,0.01,15.088888889
"297",2018,154,4593.974375,37.2,163,1818.424683,63.30119324,0.01,15.088888889
"298",2018,1,4593.974375,37.2,163,1818.424683,63.30119324,0.01,15.088888889
"299",2018,0,4593.974375,37.2,163,1818.424683,63.30119324,0.01,15.088888889
"300",2018,0,2098.59125,61.2,163,1970.218628,23.35985374,0.01,15.088888889
"301",2018,0,1506.09954545455,65,163,1918.244873,23.75061989,0.01,15.088888889
"302",2018,0,5436.23583333333,69.8,163,1944.049561,30.82118607,0.01,15.088888889
"303",2018,3,5436.23583333333,69.8,163,1944.049561,30.82118607,0.01,15.088888889
"304",2018,129,5436.23583333333,69.8,163,1944.049561,30.82118607,0.01,15.088888889
"305",2018,0,5436.23583333333,69.8,163,1944.049561,30.82118607,0.01,15.088888889
"306",2018,1,5436.23583333333,69.8,163,1944.049561,30.82118607,0.01,15.088888889
"307",2018,0,1903.445,60.3,165,1970.218628,23.35985374,0.03,11.603409091
"308",2018,0,1903.445,60.3,165,1970.218628,23.35985374,0.03,11.603409091
"309",2018,0,1903.445,60.3,165,1970.218628,23.35985374,0.03,11.603409091
"310",2018,452,1903.445,60.3,165,1970.218628,23.35985374,0.03,11.603409091
"311",2018,59,1903.445,60.3,165,1970.218628,23.35985374,0.03,11.603409091
"312",2018,0,1512.21681818182,64.9,165,1918.244873,23.75061989,0.03,11.603409091
"313",2018,2,1512.21681818182,64.9,165,1918.244873,23.75061989,0.03,11.603409091
"314",2018,596,1512.21681818182,64.9,165,1918.244873,23.75061989,0.03,11.603409091
"315",2018,0,1512.21681818182,64.9,165,1918.244873,23.75061989,0.03,11.603409091
"316",2018,4,1512.21681818182,64.9,165,1918.244873,23.75061989,0.03,11.603409091
"317",2018,0,1924.97916666667,47.7,168,1986.083252,11.25450611,0.27,8.7513888889
"318",2018,0,1709.36672161172,54.3,168,2020.144531,13.11841393,0.27,8.7513888889
"319",2018,0,1425.70921568627,69.3,168,2049.023438,28.71432304,0.27,8.7513888889
"320",2018,0,1754.555,54.5,170,2100.415771,42.64966965,0.48,12.601388889
"321",2018,0,1754.555,54.5,170,2100.415771,42.64966965,0.48,12.601388889
"322",2018,0,1754.555,54.5,170,2100.415771,42.64966965,0.48,12.601388889
"323",2018,0,1754.555,54.5,170,2100.415771,42.64966965,0.48,12.601388889
"324",2018,23,1754.555,54.5,170,2100.415771,42.64966965,0.48,12.601388889
"325",2018,0,1754.555,54.5,170,2100.415771,42.64966965,0.48,12.601388889
"326",2018,0,1979.709375,47.8,170,1986.083252,11.25450611,0.48,12.601388889
"327",2018,0,1979.709375,47.8,170,1986.083252,11.25450611,0.48,12.601388889
"328",2018,0,1979.709375,47.8,170,1986.083252,11.25450611,0.48,12.601388889
"329",2018,46,1979.709375,47.8,170,1986.083252,11.25450611,0.48,12.601388889
"330",2018,7,1979.709375,47.8,170,1986.083252,11.25450611,0.48,12.601388889
"331",2018,0,1711.04268772894,54.6,170,2020.144531,13.11841393,0.48,12.601388889
"332",2018,0,1711.04268772894,54.6,170,2020.144531,13.11841393,0.48,12.601388889
"333",2018,0,1711.04268772894,54.6,170,2020.144531,13.11841393,0.48,12.601388889
"334",2018,55,1711.04268772894,54.6,170,2020.144531,13.11841393,0.48,12.601388889
"335",2018,5,1711.04268772894,54.6,170,2020.144531,13.11841393,0.48,12.601388889
"336",2018,0,1412.54661764706,69.1,170,2049.023438,28.71432304,0.48,12.601388889
"337",2018,4,1412.54661764706,69.1,170,2049.023438,28.71432304,0.48,12.601388889
"338",2018,0,1412.54661764706,69.1,170,2049.023438,28.71432304,0.48,12.601388889
"339",2018,51,1412.54661764706,69.1,170,2049.023438,28.71432304,0.48,12.601388889
"340",2018,0,1412.54661764706,69.1,170,2049.023438,28.71432304,0.48,12.601388889
"341",2018,0,4578.49625,38.7,171,1767.854858,48.88761139,0.59,13.505555556
"342",2018,1,3109.75291666667,57.1,171,1828.495117,18.12034416,0.59,13.505555556
"343",2018,9,5158.32375,35.9,173,1767.854858,48.88761139,0.78,12.381944444
"344",2018,1,5158.32375,35.9,173,1767.854858,48.88761139,0.78,12.381944444
"345",2018,84,5158.32375,35.9,173,1767.854858,48.88761139,0.78,12.381944444
"346",2018,43,5158.32375,35.9,173,1767.854858,48.88761139,0.78,12.381944444
"347",2018,0,5158.32375,35.9,173,1767.854858,48.88761139,0.78,12.381944444
"348",2018,2,2995.13395833333,56.7,173,1828.495117,18.12034416,0.78,12.381944444
"349",2018,1,2995.13395833333,56.7,173,1828.495117,18.12034416,0.78,12.381944444
"350",2018,95,2995.13395833333,56.7,173,1828.495117,18.12034416,0.78,12.381944444
"351",2018,1,2995.13395833333,56.7,173,1828.495117,18.12034416,0.78,12.381944444
"352",2018,259,2995.13395833333,56.7,173,1828.495117,18.12034416,0.78,12.381944444
"353",2018,0,4676.96708333333,51.9,175,1940.546875,50.02750397,0.92,15.783333333
"354",2018,0,1311.05770833333,61.8,175,1864.632446,29.71431541,0.92,15.783333333
"355",2018,0,4541.26333333333,52.1,177,1940.546875,50.02750397,0.99,15.388541667
"356",2018,6,4541.26333333333,52.1,177,1940.546875,50.02750397,0.99,15.388541667
"357",2018,427,4541.26333333333,52.1,177,1940.546875,50.02750397,0.99,15.388541667
"358",2018,0,4541.26333333333,52.1,177,1940.546875,50.02750397,0.99,15.388541667
"359",2018,66,4541.26333333333,52.1,177,1940.546875,50.02750397,0.99,15.388541667
"360",2018,0,1199.80291666667,63.2,177,1864.632446,29.71431541,0.99,15.388541667
"361",2018,3,1199.80291666667,63.2,177,1864.632446,29.71431541,0.99,15.388541667
"362",2018,752,1199.80291666667,63.2,177,1864.632446,29.71431541,0.99,15.388541667
"363",2018,109,1199.80291666667,63.2,177,1864.632446,29.71431541,0.99,15.388541667
"364",2018,2,1199.80291666667,63.2,177,1864.632446,29.71431541,0.99,15.388541667
"365",2018,0,1630.42191666667,71.9,178,2024.396118,21.86816788,1,16.16875
"366",2018,0,5543.90333333333,74.7,178,1965.942017,21.66379547,1,16.16875
"367",2018,0,1625.27780555556,72,180,2024.396118,21.86816788,0.96,11.272164948
"368",2018,4,1625.27780555556,72,180,2024.396118,21.86816788,0.96,11.272164948
"369",2018,5,1625.27780555556,72,180,2024.396118,21.86816788,0.96,11.272164948
"370",2018,0,1625.27780555556,72,180,2024.396118,21.86816788,0.96,11.272164948
"371",2018,151,1625.27780555556,72,180,2024.396118,21.86816788,0.96,11.272164948
"372",2018,0,5544.35104166667,74.6,180,1965.942017,21.66379547,0.96,11.272164948
"373",2018,4,5544.35104166667,74.6,180,1965.942017,21.66379547,0.96,11.272164948
"374",2018,1,5544.35104166667,74.6,180,1965.942017,21.66379547,0.96,11.272164948
"375",2018,0,5544.35104166667,74.6,180,1965.942017,21.66379547,0.96,11.272164948
"376",2018,32,5544.35104166667,74.6,180,1965.942017,21.66379547,0.96,11.272164948
"377",2018,0,894.525833333333,62,182,1709.162964,18.1054554,0.86,15.326041667
"378",2018,0,4299.66259803922,69,182,1812.268188,22.68836784,0.86,15.326041667
"379",2018,0,899.685,61.1,184,1709.162964,18.1054554,0.7,14.969791667
"380",2018,3,899.685,61.1,184,1709.162964,18.1054554,0.7,14.969791667
"381",2018,122,899.685,61.1,184,1709.162964,18.1054554,0.7,14.969791667
"382",2018,47,899.685,61.1,184,1709.162964,18.1054554,0.7,14.969791667
"383",2018,1,899.685,61.1,184,1709.162964,18.1054554,0.7,14.969791667
"384",2018,0,4341.07779411765,68.4,184,1812.268188,22.68836784,0.7,14.969791667
"385",2018,7,4341.07779411765,68.4,184,1812.268188,22.68836784,0.7,14.969791667
"386",2018,52,4341.07779411765,68.4,184,1812.268188,22.68836784,0.7,14.969791667
"387",2018,174,4341.07779411765,68.4,184,1812.268188,22.68836784,0.7,14.969791667
"388",2018,0,4341.07779411765,68.4,184,1812.268188,22.68836784,0.7,14.969791667
"389",2018,0,3455.63041666667,45.3,184,1849.310059,81.78470612,0.7,14.969791667
"390",2018,1,2402.85254901961,58.6,184,2037.668579,60.92828369,0.7,14.969791667
"391",2018,23,3272.59854166667,43.8,186,1849.310059,81.78470612,0.5,19.334090909
"392",2018,5,3272.59854166667,43.8,186,1849.310059,81.78470612,0.5,19.334090909
"393",2018,1,3272.59854166667,43.8,186,1849.310059,81.78470612,0.5,19.334090909
"394",2018,0,3272.59854166667,43.8,186,1849.310059,81.78470612,0.5,19.334090909
"395",2018,932,3272.59854166667,43.8,186,1849.310059,81.78470612,0.5,19.334090909
"396",2018,2,2306.95593137255,60.3,186,2037.668579,60.92828369,0.5,19.334090909
"397",2018,290,2306.95593137255,60.3,186,2037.668579,60.92828369,0.5,19.334090909
"398",2018,3,2306.95593137255,60.3,186,2037.668579,60.92828369,0.5,19.334090909
"399",2018,2078,2306.95593137255,60.3,186,2037.668579,60.92828369,0.5,19.334090909
"400",2018,48,2306.95593137255,60.3,186,2037.668579,60.92828369,0.5,19.334090909
"401",2018,0,1899.183125,54,189,1902.755615,51.61346436,0.2,22.378787879
"402",2018,3,3493.31333333333,54.4,191,1940.546875,50.02750397,0.05,19.475
"403",2018,0,616.39,64.8,191,1864.632446,29.71431541,0.05,19.475
"404",2018,0,1830.77125,55,191,1902.755615,51.61346436,0.05,19.475
"405",2018,37,1830.77125,55,191,1902.755615,51.61346436,0.05,19.475
"406",2018,0,1830.77125,55,191,1902.755615,51.61346436,0.05,19.475
"407",2018,169,1830.77125,55,191,1902.755615,51.61346436,0.05,19.475
"408",2018,0,1830.77125,55,191,1902.755615,51.61346436,0.05,19.475
"409",2018,0,4573.11458333333,71,191,1944.049561,30.82118607,0.05,19.475
"410",2018,142,4573.11458333333,71,191,1944.049561,30.82118607,0.05,19.475
"411",2018,2052,4573.11458333333,71,191,1944.049561,30.82118607,0.05,19.475
"412",2018,1,4573.11458333333,71,191,1944.049561,30.82118607,0.05,19.475
"413",2018,0,4573.11458333333,71,191,1944.049561,30.82118607,0.05,19.475
"414",2018,377,3713.29232142857,52.8,193,1940.546875,50.02750397,0,21.628
"415",2018,0,3713.29232142857,52.8,193,1940.546875,50.02750397,0,21.628
"416",2018,1,3713.29232142857,52.8,193,1940.546875,50.02750397,0,21.628
"417",2018,3857,3713.29232142857,52.8,193,1940.546875,50.02750397,0,21.628
"418",2018,19,3713.29232142857,52.8,193,1940.546875,50.02750397,0,21.628
"419",2018,220,665.864880952381,63.9,193,1864.632446,29.71431541,0,21.628
"420",2018,2332,665.864880952381,63.9,193,1864.632446,29.71431541,0,21.628
"421",2018,0,665.864880952381,63.9,193,1864.632446,29.71431541,0,21.628
"422",2018,17,665.864880952381,63.9,193,1864.632446,29.71431541,0,21.628
"423",2018,1,4732.81791666667,35.1,200,1818.424683,63.30119324,0.55,25.529166667
"424",2018,926,4732.81791666667,35.1,200,1818.424683,63.30119324,0.55,25.529166667
"425",2018,16,4732.81791666667,35.1,200,1818.424683,63.30119324,0.55,25.529166667
"426",2018,6815,4732.81791666667,35.1,200,1818.424683,63.30119324,0.55,25.529166667
"427",2018,39,4732.81791666667,35.1,200,1818.424683,63.30119324,0.55,25.529166667
"428",2018,0,4732.81791666667,35.1,200,1818.424683,63.30119324,0.55,25.529166667
"429",2018,6,3780.42291666667,78.9,200,1903.89917,50.36627579,0.55,25.529166667
"430",2018,289,3780.42291666667,78.9,200,1903.89917,50.36627579,0.55,25.529166667
"431",2018,626,3780.42291666667,78.9,200,1903.89917,50.36627579,0.55,25.529166667
"432",2018,1,3780.42291666667,78.9,200,1903.89917,50.36627579,0.55,25.529166667
"433",2018,1,3780.42291666667,78.9,200,1903.89917,50.36627579,0.55,25.529166667
"434",2018,0,2504.65105263158,48,203,1986.083252,11.25450611,0.82,24.541666667
"435",2018,1,1169.07375,66.6,203,2049.023438,28.71432304,0.82,24.541666667
"436",2018,0,1711.889,54.2,205,2100.415771,42.64966965,0.94,22.028571429
"437",2018,30,1711.889,54.2,205,2100.415771,42.64966965,0.94,22.028571429
"438",2018,0,1711.889,54.2,205,2100.415771,42.64966965,0.94,22.028571429
"439",2018,0,1711.889,54.2,205,2100.415771,42.64966965,0.94,22.028571429
"440",2018,395,1711.889,54.2,205,2100.415771,42.64966965,0.94,22.028571429
"441",2018,0,1711.889,54.2,205,2100.415771,42.64966965,0.94,22.028571429
"442",2018,450,2504.65105263158,49.5,205,1986.083252,11.25450611,0.94,22.028571429
"443",2018,1,2504.65105263158,49.5,205,1986.083252,11.25450611,0.94,22.028571429
"444",2018,679,2504.65105263158,49.5,205,1986.083252,11.25450611,0.94,22.028571429
"445",2018,0,2504.65105263158,49.5,205,1986.083252,11.25450611,0.94,22.028571429
"446",2018,0,2504.65105263158,49.5,205,1986.083252,11.25450611,0.94,22.028571429
"447",2018,17,1658.05714285714,56.3,205,2020.144531,13.11841393,0.94,22.028571429
"448",2018,817,1658.05714285714,56.3,205,2020.144531,13.11841393,0.94,22.028571429
"449",2018,4,1658.05714285714,56.3,205,2020.144531,13.11841393,0.94,22.028571429
"450",2018,10,1658.05714285714,56.3,205,2020.144531,13.11841393,0.94,22.028571429
"451",2018,300,1169.07375,66.6,205,2049.023438,28.71432304,0.94,22.028571429
"452",2018,41,1169.07375,66.6,205,2049.023438,28.71432304,0.94,22.028571429
"453",2018,1,1169.07375,66.6,205,2049.023438,28.71432304,0.94,22.028571429
"454",2018,1,1169.07375,66.6,205,2049.023438,28.71432304,0.94,22.028571429
"455",2018,164,1169.07375,66.6,205,2049.023438,28.71432304,0.94,22.028571429
